9,28,2014,10,19.69,81.4,0,0.119,243.9,243.9
9,28,2014,11,21.77,79.5,0,0.724,250,250
9,29,2014,10,17.31,85.9,0,1.386,377.8,377.8
9,29,2014,11,18.49,81.2,0,1.155,468.5,468.5
9,29,2014,12,19.93,73.9,0,1.174,576.1,576.1
9,29,2014,13,21.62,71.6,0,0.893,649.6,649.6
9,29,2014,14,22.94,65.34,0,1.056,658.1,658.1
9,29,2014,15,24.16,60.98,0,0.553,561.9,561.9
9,29,2014,16,24.77,57.1,0,0.729,418.3,418.3
9,29,2014,17,24.79,58.31,0,0.66,263.9,263.9
9,30,2014,9,16.32,82.4,0,0.742,187.5,187.5
9,30,2014,15,20.01,82.2,0,0.94,225,225
10,1,2014,9,15.69,84.8,0,1.073,245.9,245.9
10,1,2014,10,17.8,74.2,0,0.201,354.5,354.5
10,1,2014,11,20.01,63.16,0,0.336,462.6,462.6
10,1,2014,12,20.8,57.94,0,1.539,589.7,589.7
10,1,2014,13,21.97,58.95,0,1.073,665.6,665.6
10,1,2014,14,22.78,55.45,0,1.64,664.4,664.4
10,1,2014,15,23.2,55.79,0,1.019,569.7,569.7
10,1,2014,16,23.4,52.85,0,1.504,431.3,431.3
10,1,2014,17,23.25,54.25,0,0.855,275.2,275.2
10,1,2014,18,22.15,57.59,0,0.836,117.7,117.7
10,2,2014,9,12.97,80.6,0,0.676,233.1,233.1
10,2,2014,10,14.34,75.9,0,0.085,329.9,329.9
10,2,2014,11,16.15,68.62,0,0.244,450.4,450.4
10,2,2014,12,17.69,67.39,0,0.85,527.9,527.9
10,2,2014,13,19.14,57.96,0,0.894,614.9,614.9
10,2,2014,14,20.5,56.14,0,0.336,654,654
10,2,2014,15,21.5,51.93,0,0.193,577.2,577.2
10,2,2014,16,21.93,48.31,0,0.618,430.7,430.7
10,2,2014,17,22.08,46.63,0,0.444,273,273
10,2,2014,18,21.32,52.13,0,0.049,82.8,82.8
10,3,2014,12,18.17,67.22,0,0.927,357,357
10,3,2014,13,19.55,68.46,0,0.56,299,299
10,3,2014,14,20.42,67.26,0,1.707,168.6,168.6
11,7,2014,11,26.28,61.32,0,0.294,606.9,606.9
11,7,2014,12,27.16,53.16,0,0.166,580,580
11,7,2014,13,27.76,49.96,0,0.164,549.9,549.9
11,7,2014,14,28.42,42.6,0,0.401,747,747
11,7,2014,15,29.14,43.2,0,0.275,642.4,642.4
11,7,2014,16,29.85,40.11,0,0.061,518,518
11,7,2014,17,30.05,33.64,0,0.865,343,343
11,7,2014,18,29.99,39.71,0,0.399,165.1,165.1
11,7,2014,19,27.8,59.9,0,0,-1.805,0
11,7,2014,20,24.05,73.4,0,0,-35.86,0
11,7,2014,21,21.99,77.9,0,0,-39.15,0
11,7,2014,22,21.03,78.2,0,0,-41.84,0
11,7,2014,23,19.96,83.6,0,0,-40.45,0
11,8,2014,0,17.96,85.6,0,1.236,-38.02,0
11,8,2014,1,17.71,82.7,0,0,-37.92,0
11,8,2014,2,18.33,85.3,0,0,-38.71,0
11,8,2014,3,17.59,88.2,0,0,-34.16,0
11,8,2014,4,17.02,89.8,0,0,-27.37,0
11,8,2014,5,16.01,93.4,0,0,-19.02,0
11,8,2014,6,15.38,95.4,0,0,-14.6,0
11,8,2014,7,16.57,92.4,0,2.225,47.04,47.04
11,8,2014,8,19.77,79.7,0,1.159,165.3,165.3
