1,2,2010,16,31.95,36.09,0,2.348,2.927765,813.268055555556
1,2,2010,17,32.39,35.22,0,1.933,2.500484,694.578888888889
1,2,2010,18,31.79,33.6,0,2.962,1.704768,473.546666666667
1,2,2010,19,30.83,42.37,0,2.952,0.9582326,266.175722222222
1,2,2010,20,27.97,51.63,0,2.347,0.2454943,68.1928611111111
1,2,2010,21,24.47,61.95,0,2.228,0.002327731,0.646591944444444
1,2,2010,22,22.4,63.38,0,2.094,1.01E-06,0.000280555555556
1,2,2010,23,21.64,61.26,0,2.462,0,0
1,3,2010,0,21.3,68.02,0,2.317,0,0
1,3,2010,1,20.99,70.83,0,2.122,0,0
1,3,2010,2,19.84,74.72,0,1.597,0,0
1,3,2010,3,20.4,79.92,0,2.411,0,0
1,3,2010,4,20.74,88.5,0,2.304,0,0
1,3,2010,5,19.99,89.3,0,2.187,0,0
1,3,2010,6,19.71,91.5,0,1.855,0.01013701,2.81583611111111
1,3,2010,7,20.48,86.1,0,1.867,0.3554755,98.7431944444444
1,3,2010,8,22.75,70.57,0,3.247,1.082329,300.646944444444
1,3,2010,9,25.85,56.37,0,4.463,1.863151,517.541944444444
1,3,2010,10,28.13,43.21,0,5.304,2.57837,716.213888888889
1,3,2010,11,29.86,37.29,0,5.557,3.167485,879.856944444444
1,3,2010,12,31.02,36.65,0,5.251,3.561935,989.426388888889
1,3,2010,13,31.72,38.93,0,4.997,3.719026,1033.06277777778
1,3,2010,14,32.25,38.15,0,4.301,3.540677,983.521388888889
1,3,2010,15,32.74,39.03,0,3.858,3.377351,938.153055555556
1,3,2010,16,33.2,37.95,0,3.627,2.989847,830.513055555556
1,3,2010,17,33.06,39.74,0,4.196,2.360945,655.818055555556
1,3,2010,18,32.51,40.01,0,4.493,1.654603,459.611944444444
1,3,2010,19,31.29,41.83,0,5.168,0.8992562,249.793388888889
1,3,2010,20,29.03,51.63,0,4.643,0.2270921,63.0811388888889
1,3,2010,21,26.45,62.14,0,3.643,0.00159672,0.443533333333333
1,3,2010,22,24.83,69.94,0,3.374,9.78E-05,0.027166666666667
1,3,2010,23,23.92,71.48,0,3.778,9.08E-06,0.002522222222222
1,4,2010,0,23.83,75.7,0,4.056,0,0
1,4,2010,1,23.64,81.7,0,3.986,0,0
1,4,2010,2,23.37,85.9,0,3.484,0,0
1,4,2010,3,22.72,88.6,0,2.579,0,0
1,4,2010,4,23.34,85.5,0,3.256,0,0
1,4,2010,5,24,87.5,0,4.279,0,0
1,4,2010,6,24.61,85.2,0,4.789,0.01108564,3.07934444444444
1,4,2010,7,24.94,83.2,0,3.64,0.2751303,76.4250833333333
1,4,2010,8,26.08,78.75,0,4.671,0.7262714,201.742055555556
1,4,2010,9,27.56,75.95,0,5.005,1.378579,382.938611111111
1,4,2010,10,29.14,75.15,0,5.81,1.762804,489.667777777778
1,4,2010,11,29.55,70.9,0,5.492,0.9588379,266.343861111111
1,4,2010,12,30.09,70.02,0,5.78,1.288428,357.896666666667
1,4,2010,13,27.65,91.7,0.4,3.575,0.5053221,140.36725
1,4,2010,14,28.32,67.02,0,3.027,2.919703,811.028611111111
1,4,2010,15,32.42,62.1,0,3.482,3.313856,920.515555555556
1,4,2010,16,33.02,63.28,0,4.073,2.452739,681.316388888889
1,4,2010,17,33.22,61.83,0,3.767,2.317113,643.6425
1,4,2010,18,32.82,57.01,0,2.912,1.451288,403.135555555556
1,4,2010,19,32.55,56.67,0,2.847,0.9203808,255.661333333333
1,4,2010,20,30.85,64.92,0,2.228,0.2652105,73.6695833333333
1,4,2010,21,28.34,79.31,0,1.453,0.004907909,1.36330805555556
1,4,2010,22,27.18,76.29,0,0.803,0,0
1,4,2010,23,26.64,90.4,0,2.139,9.08E-06,0.002522222222222
1,5,2010,0,24.64,91.2,0,2.219,0.000152298,0.042305
1,5,2010,1,24.29,94.5,0,2.013,8.78E-05,0.024388888888889
1,5,2010,2,23.59,94.1,0,1.559,6.05E-06,0.001680555555556
1,5,2010,3,23.16,95.3,0,0.673,1.01E-06,0.000280555555556
1,5,2010,4,22.96,95.1,0,1.12,0,0
1,5,2010,5,23.12,94.5,0,0.517,0,0
1,5,2010,6,22.86,95.8,0,0.881,0.009272211,2.57561416666667
1,5,2010,7,23.97,89.9,0,1.095,0.2698521,74.9589166666667
1,5,2010,8,26.11,83.6,0,1.042,0.7543576,209.543777777778
1,5,2010,9,27,84.1,0,0.238,0.5050971,140.30475
1,5,2010,10,26.99,84.5,0,0.885,0.3078425,85.5118055555556
1,5,2010,11,27.33,80.1,0,0.687,0.7028872,195.246444444444
1,5,2010,12,28.84,81.5,0,1.593,1.363854,378.848333333333
1,5,2010,13,29.49,76.36,0,3.204,1.660578,461.271666666667
1,5,2010,14,30.14,74.74,0,5.335,3.037287,843.690833333333
1,5,2010,15,30.69,69.93,0,5.469,3.230508,897.363333333333
1,5,2010,16,30.2,76.41,0,4.812,1.827655,507.681944444444
1,5,2010,17,28.87,76.23,0,3.791,0.2650287,73.6190833333333
1,5,2010,18,28.93,69.61,0,3.527,0.7485359,207.926638888889
1,5,2010,19,30.25,69.75,0,3.055,0.9483028,263.417444444444
1,5,2010,20,28.61,81.5,0,1.642,0.1340273,37.2298055555555
1,5,2010,21,27.55,82.6,0,1.719,0.00036494,0.101372222222222
1,5,2010,22,26.99,84.8,0,1.883,1.01E-06,0.000280555555556
1,5,2010,23,26.21,86.1,0,1.641,2.42E-05,0.006722222222222
1,6,2010,0,26.12,87.4,0,2.447,0.000115984,0.032217777777778
1,6,2010,1,26.25,85.1,0,3.062,8.88E-05,0.024666666666667
1,6,2010,2,21.53,98.1,31.8,5.45,0.000123049,0.034180277777778
1,6,2010,3,20.92,97.7,3.6,2.162,2.02E-06,0.000561111111111
1,6,2010,4,22.11,83.8,1.5,4.748,5.05E-06,0.001402777777778
1,6,2010,5,22.19,89.1,0,5.303,0,0
1,6,2010,6,21.76,90.4,0,2.678,0.000765942,0.212761666666667
1,6,2010,7,21.9,94,0,3.237,0.03138991,8.71941944444444
1,6,2010,8,21.9,94.9,0,2.514,0.1440027,40.00075
1,6,2010,9,22.96,88.6,0,3.15,0.604336,167.871111111111
1,6,2010,10,23.75,89.1,0,3.079,0.3729459,103.596083333333
1,6,2010,11,24.19,79.33,0,6.713,1.481147,411.429722222222
1,6,2010,12,23.93,78.79,0,7.18,1.17842,327.338888888889
1,6,2010,13,23.52,76.54,0,5.954,0.6127866,170.2185
1,6,2010,14,24.2,65.79,0,5.489,1.297019,360.283055555556
1,6,2010,15,24.67,65.38,0,5.371,1.463868,406.63
1,6,2010,16,25.37,57.49,0,5.367,2.066698,574.082777777778
1,6,2010,17,25.69,56.68,0,5.554,1.976958,549.155
1,6,2010,18,25.85,55.16,0,4.885,1.530887,425.246388888889
1,6,2010,19,24.66,59.92,0,4.944,0.775703,215.473055555556
1,6,2010,20,22.94,67.83,0,4.512,0.2610844,72.5234444444444
1,6,2010,21,20.54,69.6,0,4.9,0.003333334,0.925926111111111
1,6,2010,22,19.19,69.48,0,5.537,0,0
1,6,2010,23,18.04,69.89,0,6.152,0,0
1,7,2010,0,16.43,80.1,0,3.979,0,0
1,7,2010,1,15.06,82.4,0,2.9,0,0
1,7,2010,2,14.52,86.1,0,2.904,1.01E-06,0.000280555555556
1,7,2010,3,13.78,89.9,0,2.432,2.02E-05,0.005611111111111
1,7,2010,4,13.2,90.4,0,1.795,0.00010102,0.028061111111111
1,7,2010,5,12.49,92.2,0,1.911,3.74E-05,0.010388888888889
1,7,2010,6,12.08,93.3,0,1.762,0.01129773,3.13825833333333
1,7,2010,7,12.72,92.6,0,1.664,0.3456346,96.0096111111111
1,7,2010,8,15.07,77.24,0,3.049,1.104536,306.815555555556
1,7,2010,9,17.95,55.7,0,5.306,1.906602,529.611666666667
1,7,2010,10,20.35,38.94,0,6.269,2.654831,737.453055555556
1,7,2010,11,22.3,34.34,0,6.704,3.038648,844.068888888889
1,7,2010,12,23.57,37.44,0,7.163,3.49364,970.455555555555
1,7,2010,13,24.55,30.18,0,7.027,3.691827,1025.5075
1,7,2010,14,25.33,34.5,0,6.555,3.761388,1044.83
1,7,2010,15,23.68,42.9,0,5.593,1.248789,346.885833333333
1,7,2010,16,23.6,46.89,0,6.03,1.470513,408.475833333333
1,7,2010,17,23.39,45.91,0,6.005,1.396392,387.886666666667
1,7,2010,18,23.56,45.74,0,6.221,1.124417,312.338055555556
1,7,2010,19,22.58,57.67,0,3.563,0.2769097,76.9193611111111
1,7,2010,20,20.78,72.4,0,2.833,0.1517855,42.1626388888889
1,7,2010,21,19,74.58,0,3.541,0.002060632,0.572397777777778
1,7,2010,22,18.34,77.76,0,3.537,0,0
1,7,2010,23,18.25,73.47,0,4.584,0,0
1,8,2010,0,18.21,72.72,0,5.004,0,0
1,8,2010,1,17.11,78.85,0,3.506,0,0
1,8,2010,2,16.11,83.4,0,3.788,0,0
1,8,2010,3,15.91,86,0,3.953,0,0
1,8,2010,4,15.76,89.3,0,4.367,0,0
1,8,2010,5,15.14,93.2,0,3.79,0,0
1,8,2010,6,14.52,94.8,0,2.979,0.005435585,1.50988472222222
1,8,2010,7,15.1,89.9,0,1.732,0.3381545,93.9318055555556
1,8,2010,8,17.8,78.84,0,2.853,1.05379,292.719444444444
1,8,2010,9,20.38,69.88,0,3.715,1.836186,510.051666666667
1,8,2010,10,23.09,67.8,0,3.564,2.551852,708.847777777778
1,8,2010,11,24.77,62.51,0,3.197,3.128392,868.997777777778
1,8,2010,12,25.93,61.53,0,2.661,3.515006,976.390555555556
1,8,2010,13,26.51,62.76,0,1.733,2.8763,798.972222222222
1,8,2010,14,27.57,60.6,0,1.415,3.613641,1003.78916666667
1,8,2010,15,28.52,58.37,0,1.476,3.447062,957.517222222222
1,8,2010,16,29.09,54.18,0,1.857,2.858183,793.939722222222
1,8,2010,17,29.36,58.16,0,2.16,1.909439,530.399722222222
1,8,2010,18,29.12,60.23,0,2.315,1.142804,317.445555555556
1,8,2010,19,28.66,62.32,0,2.709,0.7136459,198.234972222222
1,8,2010,20,26.91,77.2,1.2,2.201,0.1002868,27.8574444444444
1,8,2010,21,24.79,86.6,0.1,2.463,0.003332442,0.925678333333333
1,8,2010,22,24.24,87.8,0,3.269,9.38E-05,0.026055555555556
1,8,2010,23,23.59,89.1,0,1.664,2.42E-05,0.006722222222222
1,9,2010,0,23.37,90.7,0,1.242,2.02E-06,0.000561111111111
1,9,2010,1,22.81,94,0,1.388,2.02E-06,0.000561111111111
1,9,2010,2,22.53,91.9,0,0.935,0,0
1,9,2010,3,22.3,92.4,0,0.675,0,0
1,9,2010,4,21.97,94.2,0,1.282,0,0
1,9,2010,5,21.47,94.1,0,1.033,0,0
1,9,2010,6,20.82,97.1,0,0.921,0.005354629,1.48739694444444
1,9,2010,7,21.4,91.1,0,1.248,0.3058484,84.9578888888889
1,9,2010,8,23.4,83.8,0,2.382,1.016238,282.288333333333
1,9,2010,9,25.81,78.68,0,1.853,1.73617,482.269444444444
1,9,2010,10,27.36,74.44,0,1.149,2.179116,605.31
1,9,2010,11,28.29,72.95,0,1.426,2.417536,671.537777777778
1,9,2010,12,28.94,69.85,0,1.054,1.936396,537.887777777778
1,9,2010,13,29.73,65.92,0,2.207,2.63723,732.563888888889
1,9,2010,14,30.26,64.43,0,2.957,2.86198,794.994444444444
1,9,2010,15,30.88,56.3,0,2.447,3.305813,918.281388888889
1,9,2010,16,31.03,57.48,0,1.956,1.717597,477.110277777778
1,9,2010,17,29.72,70.93,0,1.761,0.4471802,124.216722222222
1,9,2010,18,27.47,85,0,2.244,0.08956967,24.8804638888889
1,9,2010,19,25.99,85.6,0,1.751,0.1106022,30.7228333333333
1,9,2010,20,25.65,89,0,1.082,0.04899938,13.6109388888889
1,9,2010,21,24.96,91.7,0,1.994,0.000400403,0.111223055555556
1,9,2010,22,24.65,90.9,0,2.1,0.000106934,0.029703888888889
1,9,2010,23,24.41,94.1,0.2,1.395,0.000115005,0.031945833333333
1,10,2010,0,24.31,95.6,1.5,2.127,3.63E-05,0.010083333333333
1,10,2010,1,23.67,93,1.9,3.544,4.24E-05,0.011777777777778
1,10,2010,2,23.99,85.2,0.2,6.014,1.72E-05,0.004777777777778
1,10,2010,3,23.81,75.67,0,4.453,1.01E-05,0.002805555555556
1,10,2010,4,22.34,90.4,0,2.005,2.02E-06,0.000561111111111
1,10,2010,5,21.82,94.5,0,1.937,0,0
1,10,2010,6,21.2,94.6,0,1.027,0.003196367,0.887879722222222
1,10,2010,7,22.02,89.3,0,0.547,0.241862,67.1838888888889
1,10,2010,8,24.34,83.6,0,1.965,0.8376412,232.678111111111
1,10,2010,9,26.56,74.16,0,3.107,1.678398,466.221666666667
1,10,2010,10,28.29,67.96,0,2.298,2.451151,680.875277777778
1,10,2010,11,29.49,58.17,0,1.864,3.048755,846.876388888889
1,10,2010,12,30.49,51.14,0,1.102,3.449805,958.279166666667
1,10,2010,13,31.18,50.53,0,1.029,3.444196,956.721111111111
1,10,2010,14,31.33,54.65,0,1.164,3.326104,923.917777777778
1,10,2010,15,31.89,62,0,1.738,3.209003,891.389722222222
1,10,2010,16,26.12,76.87,0,7.224,2.513125,698.090277777778
1,10,2010,17,26.92,71.27,0,7.308,2.360166,655.601666666667
1,10,2010,18,26.42,74.27,0,6.98,1.670087,463.913055555556
1,10,2010,19,26.66,67.84,0,3.823,1.008285,280.079166666667
1,10,2010,20,25.87,82.6,0,2.373,0.2585295,71.81375
1,10,2010,21,23.37,89.6,0,1.245,0.002313422,0.642617222222222
1,10,2010,22,22.32,90.4,0,1.075,4.04E-06,0.001122222222222
1,10,2010,23,21.55,93.6,0,1.334,0,0
1,11,2010,0,21.16,95,0,2.064,0,0
1,11,2010,1,21.23,95.6,0,2.38,0,0
1,11,2010,2,20.62,96.8,0,2.003,0,0
1,11,2010,3,19.98,96.8,0,0.43,0,0
1,11,2010,4,19.7,96.8,0,1.446,0,0
1,11,2010,5,19.54,96.9,0,1.77,0,0
1,11,2010,6,19.17,97.5,0,1.18,0.004970067,1.38057416666667
1,11,2010,7,19.89,94.3,0,1.695,0.3689589,102.488583333333
1,11,2010,8,22.1,88.3,0,3.45,1.056733,293.536944444444
1,11,2010,9,24.07,75.84,0,3.923,1.792497,497.915833333333
1,11,2010,10,25.88,66.77,0,4.386,2.524241,701.178055555556
1,11,2010,11,27.64,55.82,0,4.542,3.11957,866.547222222222
1,11,2010,12,29.09,56.96,0,4.507,3.513199,975.888611111111
1,11,2010,13,29.96,55.81,0,3.71,3.687719,1024.36638888889
1,11,2010,14,30.58,57.83,0,3.227,3.690331,1025.09194444444
1,11,2010,15,31.19,57.55,0,3.365,3.398705,944.084722222222
1,11,2010,16,31.6,53.67,0,3.821,3.003438,834.288333333333
1,11,2010,17,31.98,54.31,0,3.926,2.496217,693.393611111111
1,11,2010,18,31.72,55.89,0,3.75,1.656286,460.079444444444
1,11,2010,19,31,60.84,0,4.158,0.9198737,255.520472222222
1,11,2010,20,29.24,69.92,0,3.743,0.2266521,62.9589166666667
1,11,2010,21,27.58,74.26,0,3.525,0.001690478,0.469577222222222
1,11,2010,22,26.79,76.39,0,4.337,1.01E-06,0.000280555555556
1,11,2010,23,26.55,76.42,0,4.275,3.03E-06,0.000841666666667
1,12,2010,0,26.11,79.93,0,4.649,9.08E-06,0.002522222222222
1,12,2010,1,25.59,82.6,0,3.972,3.63E-05,0.010083333333333
1,12,2010,2,25.35,82.9,0,4.309,8.78E-05,0.024388888888889
1,12,2010,3,25.18,83.3,0,4.849,8.07E-05,0.022416666666667
1,12,2010,4,25.07,83.7,0,5.381,5.65E-05,0.015694444444445
1,12,2010,5,25.26,82.9,0,5.821,6.86E-05,0.019055555555556
1,12,2010,6,25.56,83.6,0,7.09,0.000486234,0.135065
1,12,2010,7,25.18,95.9,8,8.23,0.001191341,0.330928055555556
1,12,2010,8,20.27,93.9,8.4,9.41,0.004513148,1.25365222222222
1,12,2010,9,19.87,96.4,4.2,4.1,0.01096828,3.04674444444444
1,12,2010,10,19.78,96.7,1.1,1.498,0.04563028,12.6750777777778
1,12,2010,11,20.28,92.4,0.1,2.131,0.4338217,120.506027777778
1,12,2010,12,20.6,91.8,0.4,2.272,0.3960776,110.021555555556
1,12,2010,13,21.52,81.4,0,3.717,1.044953,290.264722222222
1,12,2010,14,19.75,74.97,0.1,5.844,0.6230892,173.080333333333
1,12,2010,15,19.43,70.28,0,4.056,1.228759,341.321944444444
1,12,2010,16,22.03,55.65,0,4.628,2.861214,794.781666666667
1,12,2010,17,22.76,64.04,0,4.517,2.020983,561.384166666667
1,12,2010,18,22.63,57.2,0,3.842,1.240395,344.554166666667
1,12,2010,19,22.98,57.47,0,4.463,0.9758663,271.073972222222
1,12,2010,20,21.77,64.56,0,3.456,0.3077605,85.4890277777778
1,12,2010,21,19.38,75.36,0,2.886,0.005799015,1.6108375
1,12,2010,22,17.7,79.51,0,2.62,0,0
1,12,2010,23,16.75,78.52,0,2.369,0,0
1,13,2010,0,16.15,84.5,0,2.354,0,0
1,13,2010,1,15.56,81.7,0,1.038,1.01E-06,0.000280555555556
1,13,2010,2,15.4,84.7,0,0.048,1.92E-05,0.005333333333333
1,13,2010,3,15.02,87.5,0,0.227,0.000121228,0.033674444444445
1,13,2010,4,13.97,91.9,0,0.665,0.000136401,0.037889166666667
1,13,2010,5,13.1,93.7,0,1.261,7.58E-05,0.021055555555556
1,13,2010,6,12.99,91.6,0,1.378,0.004320805,1.20022361111111
1,13,2010,7,13.83,89.4,0,1.396,0.2851354,79.2042777777778
1,13,2010,8,16.63,78.15,0,0.935,1.01461,281.836111111111
1,13,2010,9,19.22,72.99,0,0.648,1.814194,503.942777777778
1,13,2010,10,21.35,60.07,0,0.83,2.557076,710.298888888889
1,13,2010,11,22.77,53.91,0,1.402,3.181178,883.660555555556
1,13,2010,12,23.7,54.35,0,2.237,3.578916,994.143333333333
1,13,2010,13,24.26,44.79,0,2.871,3.766564,1046.26777777778
1,13,2010,14,24.89,52.02,0,2.416,3.752484,1042.35666666667
1,13,2010,15,25.7,52.25,0,2.68,3.55479,987.441666666667
1,13,2010,16,26.61,37.49,0,2.303,3.140516,872.365555555556
1,13,2010,17,27.37,35.23,0,2.075,2.529854,702.737222222222
1,13,2010,18,27.51,36.31,0,2.639,1.765468,490.407777777778
1,13,2010,19,26.83,46.82,0,2.628,0.9552163,265.337861111111
1,13,2010,20,24.16,63.12,0,1.366,0.2330795,64.7443055555556
1,13,2010,21,21.49,66.69,0,1.56,0.001895341,0.526483611111111
1,13,2010,22,20.18,74.04,0,1.672,0,0
1,13,2010,23,19.46,75.46,0,1.953,0,0
1,14,2010,0,18.73,78.8,0,1.7,0,0
1,14,2010,1,18.01,79.7,0,1.279,0,0
1,14,2010,2,17.43,83.4,0,1.342,0,0
1,14,2010,3,17.2,82.1,0,1.639,0,0
1,14,2010,4,17.32,85.4,0,1.625,0,0
1,14,2010,5,17.08,87.8,0,1.702,0,0
1,14,2010,6,15.97,89.9,0,1.639,0.003447491,0.957636388888889
1,14,2010,7,16.35,86.1,0,1.336,0.2525622,70.1561666666667
1,14,2010,8,19.15,77.49,0,1.272,0.9634762,267.632277777778
1,14,2010,9,21.55,65.81,0,1.869,1.757008,488.057777777778
1,14,2010,10,23.91,47.7,0,2.323,2.493701,692.694722222222
1,14,2010,11,25.42,44.62,0,2.591,3.101001,861.389166666667
1,14,2010,12,26.41,38.18,0,2.377,3.520099,977.805277777778
1,14,2010,13,26.82,31.86,0,2.431,3.710669,1030.74138888889
1,14,2010,14,27.59,30.17,0,2.411,3.690773,1025.21472222222
1,14,2010,15,28.09,39.72,0,2.53,3.486387,968.440833333333
1,14,2010,16,28.4,32.23,0,2.192,3.057321,849.255833333333
1,14,2010,17,28.92,35.97,0,1.869,2.453615,681.559722222222
1,14,2010,18,29.41,37.69,0,1.207,1.723205,478.668055555556
1,14,2010,19,28.73,37.42,0,1.019,0.9432127,262.003527777778
1,14,2010,20,25.94,65.01,0,1.147,0.2330079,64.7244166666667
1,14,2010,21,21.75,70.84,0,1.563,0.002105583,0.584884166666667
1,14,2010,22,20.71,69.2,0,1.695,0,0
1,14,2010,23,20.12,62.62,0,1.768,0,0
1,15,2010,0,19.74,66.21,0,2.32,0,0
1,15,2010,1,19.45,69.35,0,2.825,0,0
1,15,2010,2,18.79,65.93,0,2.847,0,0
1,15,2010,3,18.96,71,0,2.658,0,0
1,15,2010,4,17.91,79.96,0,2.739,0,0
1,15,2010,5,17.24,75.75,0,2.882,0,0
1,15,2010,6,17.18,75.79,0,3.349,0.003055721,0.848811388888889
1,15,2010,7,18.11,69.42,0,3.978,0.248669,69.0747222222222
1,15,2010,8,20.37,63.06,0,4.651,0.9462196,262.838777777778
1,15,2010,9,22.63,56.05,0,5.289,1.738258,482.849444444444
1,15,2010,10,24.55,51.82,0,5.266,2.47803,688.341666666667
1,15,2010,11,25.96,50.26,0,5.124,3.064416,851.226666666667
1,15,2010,12,26.92,42.26,0,4.367,3.337348,927.041111111111
1,15,2010,13,27.87,39.18,0,3.582,3.680314,1022.30944444444
1,15,2010,14,28.72,44.37,0,2.822,3.776121,1048.9225
1,15,2010,15,29.44,37.25,0,1.857,3.129521,869.311388888889
1,15,2010,16,29.44,33.67,0,1.846,2.348481,652.355833333333
1,15,2010,17,30.05,32.96,0,0.908,2.068178,574.493888888889
1,15,2010,18,28.8,51.16,0,1.32,0.974794,270.776111111111
1,15,2010,19,27.46,60.48,0,0.968,0.4805467,133.485194444444
1,15,2010,20,25.92,63.36,0,0.691,0.1471185,40.86625
1,15,2010,21,23.42,69.56,0,1.139,0.000641456,0.178182222222222
1,15,2010,22,22.35,63.95,0,1.818,2.02E-06,0.000561111111111
1,15,2010,23,22.09,67.4,0,1.969,0,0
1,16,2010,0,21.92,60.82,0,1.75,0,0
1,16,2010,1,21.9,63.59,0,1.625,0,0
1,16,2010,2,21.48,71.02,0,2.258,0,0
1,16,2010,3,21.03,70.92,0,0.947,0,0
1,16,2010,4,20.25,73.39,0,1.384,0,0
1,16,2010,5,20.03,78.94,0,2.054,0,0
1,16,2010,6,19.61,83.9,0,1.671,0.000749088,0.20808
1,16,2010,7,19.55,81.5,0,1.613,0.09127586,25.3544055555556
1,16,2010,8,20.35,75.49,0,2.289,0.2007322,55.7589444444445
1,16,2010,9,20.9,74.84,0,3.021,0.3903829,108.439694444444
1,16,2010,10,21.97,70.91,0,2.516,0.804922,223.589444444444
1,16,2010,11,23.94,69.03,0,1.303,1.731692,481.025555555556
1,16,2010,12,25.19,64.68,0,0.98,2.185647,607.124166666667
1,16,2010,13,26.27,58.01,0,1.68,2.66959,741.552777777778
1,16,2010,14,27.47,48.76,0,2.352,3.748755,1041.32083333333
1,16,2010,15,26.68,70.29,0,1.691,0.8844592,245.683111111111
1,16,2010,16,26.41,49.51,0,1.432,2.360039,655.566388888889
1,16,2010,17,28.93,47.85,0,1.293,2.408973,669.159166666667
1,16,2010,18,27.93,43.9,0,2.074,1.515733,421.036944444444
1,16,2010,19,28.91,40.7,0,0.416,0.918991,255.275277777778
1,16,2010,20,27.83,54.64,0,0.209,0.2271166,63.0879444444444
1,16,2010,21,23.58,70.94,0,1.575,0.001244217,0.345615833333333
1,16,2010,22,22.12,76.08,0,1.66,3.13E-05,0.008694444444444
1,16,2010,23,21.3,78.01,0,1.318,0,0
1,17,2010,0,20.33,86.3,0,1.613,0,0
1,17,2010,1,19.74,86.7,0,1.509,0,0
1,17,2010,2,19.51,86.8,0,1.733,0,0
1,17,2010,3,19.28,84.5,0,2.338,0,0
1,17,2010,4,19.26,89.6,0,3.574,0,0
1,17,2010,5,19.34,96.2,0,3.793,0,0
1,17,2010,6,19.76,97.1,0,3.695,0.00247043,0.686230555555555
1,17,2010,7,19.91,94.6,0,3.104,0.2667673,74.1020277777778
1,17,2010,8,21.87,85.3,0,3.251,0.9427204,261.866777777778
1,17,2010,9,24.28,73.97,0,3.709,1.722324,478.423333333333
1,17,2010,10,26.56,65.05,0,3.577,2.457386,682.607222222222
1,17,2010,11,28.23,56.62,0,3.756,3.060171,850.0475
1,17,2010,12,29.16,50.85,0,3.177,3.477943,966.095277777778
1,17,2010,13,30.05,52.57,0,2.604,3.669745,1019.37361111111
1,17,2010,14,31.03,49.05,0,2.368,3.657444,1015.95666666667
1,17,2010,15,31.9,45.1,0,2.385,3.387476,940.965555555555
1,17,2010,16,32.36,39.97,0,2.33,2.898571,805.158611111111
1,17,2010,17,32.67,36.97,0,2.208,2.442611,678.503055555556
1,17,2010,18,32.67,34.98,0,1.948,1.708407,474.5575
1,17,2010,19,31.96,46.45,0,1.745,0.9287838,257.9955
1,17,2010,20,28.99,60.94,0,1.458,0.2247046,62.4179444444444
1,17,2010,21,25.73,67.04,0,1.721,0.001566446,0.435123888888889
1,17,2010,22,24.73,68.34,0,1.983,9.28E-05,0.025777777777778
1,17,2010,23,23.99,73.41,0,2.199,2.93E-05,0.008138888888889
1,18,2010,0,23.4,71.18,0,2.34,4.04E-06,0.001122222222222
1,18,2010,1,23.45,71.45,0,2.653,0,0
1,18,2010,2,22.69,78.88,0,2.863,0,0
1,18,2010,3,21.54,85.1,0,2.583,0,0
